title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Tambla,https://www.tambla.com.au/,Tambla provides companies with intelligent workforce management solutions that drive efficiency  provide actionable insights and manage payroll compliance.,tambla,"['LEVEL 1 100 ARTHUR STREET NORTH SYDNEY, NEW SOUTH WALES, 2060 Australia', 'https://www.dnb.com/business-directory/company-profiles.tambla_limited.413f3a2cd59d7ad0.html']","['sales@tambla.com.au', 'https://www.crunchbase.com/organization/tambla']","['+61 2 9122 6200', 'https://www.crunchbase.com/organization/tambla']","['tambla business services', 'employee data', 'employee payroll', 'critical employee data', 'employee compliance', 'private employee data', 'employee data collection', 'tambla solutions', 'hr3 employee management software', 'large employee organisations']","[['Chris Fydler', 'CEO'], 'https://www.tambla.com.au/our-team/']","[['Information TechnologySoftware'], 'https://www.crunchbase.com/organization/tambla']","['1972', 'https://www.crunchbase.com/organization/tambla']","['$6.02 million USD', 'https://www.dnb.com/business-directory/company-profiles.tambla_limited.413f3a2cd59d7ad0.html']",None,"['Australia', 'https://opencorporates.com/companies/au/000648082']",None,"['Private', 'https://www.crunchbase.com/organization/tambla']",0.375,0.375,0.375,0.0,0.28125
BUSY01 Consulting - Bookkeeping_ BAS_ Payroll and ...,https://busy01.com.au/,Busy01 Consulting - BAS agent  Bookkeeping and Payroll services that meet your business needs. Xero Gold Champion Partner.,busy01,"['PO Box 434 , Wodonga VIC 3689', 'https://busy01.com.au/contact/']","['hello@busy01.com.au', 'https://busy01.com.au/apps/']","['+61438 272 456', 'https://busy01.com.au/apps/']","['business costs', 'businesses', 'business customers', 'new business', 'good business', 'business processes', 'business cashflow', 'business systems', 'business software', 'other businesses']","[['Andrea Pearce ', 'Owner + Founder_Dream ...'], 'from linkedin search google']","['Finance and insurance, IT - Software', 'from_classification_model']",None,"['$590,000 USD', 'https://www.dnb.com/business-directory/company-profiles.busy01_consulting_pty_ltd.06c54d6111a7819e0a6060879f70858a.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.busy01_consulting_pty_ltd.06c54d6111a7819e0a6060879f70858a.html']",0.25,0.25,0.0,0.0,0.125
Extranet Evolution - Construction Tech: (R)evolution in progress,https://extranetevolution.com/,Construction Tech: (R)evolution in progress_Extranet Evolution - Paul Wilkinson blogs on construction  collaboration and IT: from extranets to Web 2.0  BIM  mobile and beyond – (R)evolution in progress_Construction Tech: (R)evolution in progress,extranetevolution,None,None,None,"['based construction collaboration', 'uk construction collaboration technology vendor', 'uk construction collaboration vendors', 'uk construction collaboration technology providers', 'construction collaboration technologies', 'construction collaboration technology vendors', 'uk construction collaboration technology vendor cadweb', 'construction collaboration vendors', 'construction collaboration', 'construction collaboration platforms']",None,"['IT - Software, Utilities', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Tradie Wives ...,https://tradiewives.com.au/,TradieWives is a collaboration platform to support wives and partners of tradies. _Tradie Wives is an active collaboration platform designed to support wives & partners of Tradies in the daily management of their business activities._Tradie Wives is an active collaboration platform designed to support wives & partners of Tradies in the daily management of their business activities.,tradiewives,"['1 Seasands Drive, Redhead, New South Wales 2290', 'http://tradiewives.com.au/directory-trades/']","['tradie@tradiewebguys.com.au', 'https://www.crunchbase.com/organization/tradie-web-guys']","['1800 954 702', 'https://tradiewives.com.au/directory/page/4/']","['trade businesses', 'other trade businesses', 'small trade businesses', 'service businesses', 'business', 'trade business owners', 'small businesses', 'other small businesses', 'business owners', 'business systems']","[['Verity Hare', 'founder'], 'https://au.linkedin.com/in/verity-hare-421ab49a']","[['ConsultingFashionInformation TechnologyInternetMarketingSoftwareWeb Design'], 'https://www.crunchbase.com/organization/tradie-web-guys']","['2012', 'https://www.crunchbase.com/organization/tradie-web-guys']",None,None,"['Australia', 'https://opencorporates.com/companies/au/114980880']",None,"['Private', 'https://www.crunchbase.com/organization/tradie-web-guys']",0.25,0.25,0.0,0.0,0.125
Maincom Services,http://www.maincom.net/,Maincom Services offers a full spectrum of building repair services covering commercial  domestic  high net worth  complex and major loss and catastrophe ...,maincom.net,"['Ua 24-26 Cassola Pl Penrith, New South Wales, 2750 Australia ', 'https://app.avention.com/company/38036eff-6fa2-3e2c-805f-f81e780dd673#report/company_summary']","['services@maincom.net', 'https://www.crunchbase.com/organization/maincom-services']","['+61-1300301358', 'https://www.dnb.com/business-directory/company-profiles.maincom_services_pty_ltd.4d9993d916ba2cbf0587dd9533173281.html']","['office maincom services', 'will maincom services', 'maincom services pty ltd.', 'maincom services pty ltd', 'privacy policy maincom services', 'maincom services pty ltd. queensland', 'direct deposit maincom services', 'maincom group', 'maincom', 'maincom services pty ltd. payment options level']","[['Mansour Youssef', 'Director'], 'https://app.avention.com/company/38036eff-6fa2-3e2c-805f-f81e780dd673#report/company_summary']","[['Building MaterialReal Estate'], 'https://www.crunchbase.com/organization/maincom-services']",None,"['18M', 'https://app.avention.com/company/38036eff-6fa2-3e2c-805f-f81e780dd673#report/company_summary']",None,"[' Penrith, New South Wales, Australia', 'https://www.crunchbase.com/organization/maincom-services']","['550', 'https://app.avention.com/company/38036eff-6fa2-3e2c-805f-f81e780dd673#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/maincom-services']",0.375,0.25,0.375,0.0,0.25
Accredo Australia - proven accounting and business ...,https://www.accredo.com.au/,Accredo is an accounting and business management software solution purpose-designed for small to medium-sized Australian companies. ,accredo,None,None,None,None,"[['Ian Crates ', 'Founder_ Accredo Australia Pty Ltd_LinkedIn'], 'from linkedin search google']","[['Health CarePharmaceutical'], 'https://www.crunchbase.com/organization/accredo-health']","['1996', 'https://www.crunchbase.com/organization/accredo-health']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/accredo-health']",0.0,0.0,0.0,0.0,0.0
Basware: Purchase to Pay and e-invoicing Solutions,https://www.basware.com/en-en/home/,"Basware is a cloud-based purchase-to-pay and e-invoicing solution; enabling businesses around the world to reduce costs  manage spend and forecast growth.
_We develop award-winning purchase-to-pay and e-invoicing solutions. Welcome to Basware.",basware,"['Level  15 , 67 Albert Ave, Chatswood, NSW 2067', 'https://www.basware.com/en-en/utility/contact-us/']","['mrktng@coupa.com', 'https://www.crunchbase.com/organization/coupa']","['+61 2 8622 5850', 'https://www.basware.com/en-en/utility/contact-us/']",None,"['Dave Stephens', 'founder(s)', 'https://www.crunchbase.com/organization/coupa']","[['Cloud ComputingCloud InfrastructureEnterprise SoftwareFinanceFinTechProcurementSaaSSoftware'], 'https://www.crunchbase.com/organization/coupa']","['2006', 'https://www.crunchbase.com/organization/coupa']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/coupa']",0.25,0.25,0.0,0.0,0.125
Facebook - Ingia au Ujisajili,https://sw-ke.facebook.com/,Create an account or log in to Facebook. Connect with friends  family and other people you know. Share photos and videos  send messages and get updates.,sw-ke.facebook,None,"['accommodations-ext@fb.com', 'https://sw-ke.facebook.com/careers/?ref=pf']",None,"['usalama operations program manager misinformation data analyst', 'product data operations', 'media operations product support operations community operations small businesses', 'product data operations business platform operations', 'media operations product support operations community operations small businesses work', 'community operations', 'payments experience process specialist connectivity business operations program manager', 'operations experience', 'payment operations program management media', 'community operations security analyst intern']",None,"['IT - Software, Education', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Master Electricians Australia - Official Site,https://www.masterelectricians.com.au/,We're a leading electrical business partner  knowledge source and advocate. Whether it be technical or workplace relations advice  training  safety...,masterelectricians,"['L 2 57 Berwick St Fortitude Valley, QUEENSLAND, 4006 Australia', 'https://www.dnb.com/business-directory/company-profiles.master_electricians_australia_limited.8e01a67c0be2301b4b5da9a8a4528b6f.html']","['mea@bupa.com.au', 'https://masterelectricians.com.au/members/resources/member-benefits/insurance-packages?utm_source=home&utm_medium=nav&utm_campaign=meabenefit']","['+617 3221 9222', 'https://www.masterelectricians.com.au/blog/spate-of-house-fires-prompts-christmas-lights-warning-from-sparkies']","['master electricians australia', 'industry body master electricians australia', 'electrical safety switches', 'electrical safety', 'master electricians australia members', 'small electrical businesses', 'join master electricians australia', 'master electricians australia id', 'electrical safety sparkies', 'master electricians members']","[['Malcolm Richards', 'CEO'], 'https://au.linkedin.com/in/malrichards']","[['Electronics'], 'https://www.crunchbase.com/organization/electricians-electrical-contractors']",None,"['$686,566 USD', 'https://www.dnb.com/business-directory/company-profiles.master_electricians_australia_limited.8e01a67c0be2301b4b5da9a8a4528b6f.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/electricians-electrical-contractors']",0.75,0.25,0.0,0.0,0.25
The Irish Times: Breaking News | Irish & International Headlines,https://www.irishtimes.com/,The Irish Times online. Latest news including sport  analysis  business  weather and more from the definitive brand of quality news in Ireland.,irishtimes,None,"['services@irishtimes.com', 'https://www.crunchbase.com/organization/the-irish-times']",None,"['irish people', 'first irish woman', 'first year students', 'many years', 'first year', 'ireland', 'irish political life', 'modern ireland', 'crisis ireland', 'last year']","['Lawrence Edward Knox', 'founder(s)', 'https://www.crunchbase.com/organization/the-irish-times']","[['FitnessIncubatorsNewsPublishingSports'], 'https://www.crunchbase.com/organization/the-irish-times']","['1859', 'https://www.crunchbase.com/organization/the-irish-times']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/the-irish-times']",0.0,0.0,0.0,0.0,0.0
Wastedge: Waste & Recycling Software_ Route Planning ...,https://www.wastedge.com/,Wastedge  part of AMCS  is the leading supplier of an enterprise-grade cloud and software platform  designed for the solid waste  recycling and material resources industries. This software platform allows for smarter  more seamless operations of route planning and optimization  waste management solutions and more._Wastedge  an AMCS company  offers software for the waste and recycling industry. Our platform is an enterprise-grade cloud and software platform that is designed based on the best practice processes of thousands of waste and recycling companies across the globe. Our platform is inspired by global market trends  driving automation and delivering end-to-end standardization and optimization of all your business processes. Scalable platform A platform that enables established waste &amp; recycling companies to operate smarter  more seamlessly and more digitally. With this platform we have created an ultra-modern  scalable platform that marries industry specific software with best-in-class optimisation capabilities  e-commerce ingenuity and on-vehicle technologies. We empower our customers with an intelligent platform that predicts and actions  whilst supporting the ongoing transformation of the industry to a circular economy. Success for life At AMCS we are driven by the results we deliver and are passionately committed to our Customer’s success ‘for life’. We consider ourselves ‘digital warriors’  driving practical circular economy innovations for a sustainable planet. Wastedge  “Digital ways to a cleaner world”,wastedge,"['Level  2 , 11-13 Orion Rd Lane Cove West NSW 2066', 'https://www.wastedge.com/']","['info@wastedge.com', 'https://www.crunchbase.com/organization/wastedge']","['+61 (0)2 94996222', 'https://www.wastedge.com/contact/']","['amcs customers', 'customer processes increasing customer service', 'desertmicro amcs acquisitions amcs platform', 'waste collection services', 'waste management software', 'waste software', 'recycling waste', 'leading waste companies', 'largest waste management companies', 'change management amcs']","[['Terry Daley', 'CEO'], 'https://au.linkedin.com/in/terrydaley']","[['AppsInformation TechnologyMobileSoftware'], 'https://www.crunchbase.com/organization/wastedge']","['2005', 'https://www.crunchbase.com/organization/wastedge']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/wastedge']",0.25,0.75,0.0,0.0,0.25
Viewpoint: Construction Accounting & Project Management ...,https://www.viewpoint.com/,Viewpoint Construction Software supports the construction accounting  project management and field teams for nearly 8000 construction companies worldwide.,viewpoint,"['Suite  601 , Level 6  67 Albert Avenue   Chatswood , NSW 2067 Australia', 'https://www.viewpoint.com/en-sg/?selected-locale=en-SG']",None,"['+6102) 9492 4100', ['Viewpoint Australia, phone', 'knowledge_panel']]","['construction management software provider viewpoint', 'portland software construction firm viewpoint', 'viewpoint team viewpoint', 'construction projects', 'viewpoint construction software', 'construction best practices viewpoint', 'viewpoint vista', 'viewpoint field view', 'construction management software', 'project information management']","[['Manolis Kotzabasakis', 'CEO'], 'https://www.viewpoint.com/en-au/company/about']","['Computer Programming', 'https://app.avention.com/company/6f8255ae-98e2-3333-9296-933eea121313#report/company_summary']","[' 3 February 2020', 'https://opencorporates.com/companies/au/638846616']","['11M', 'https://app.avention.com/company/6f8255ae-98e2-3333-9296-933eea121313#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/638846616']","['37', 'https://app.avention.com/company/6f8255ae-98e2-3333-9296-933eea121313#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/6f8255ae-98e2-3333-9296-933eea121313#report/company_summary']",0.625,0.0,0.375,0.0,0.25
