title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Medianet: Australian Media Contacts Database | PR Distribution,https://www.medianet.com.au/,Send your story to media contacts and journalists across Australia. Find your contacts & distribute your press release today. Media and PR Software.,medianet,"['2 Holt Street, Surry Hills, NSW Australia 2010', 'http://www.medianet.com.au/media-training']","['events@medianet.com.au', 'http://www.medianet.com.au/events-and-training']","['1300 616 813', ['Medianet, phone', 'knowledge_panel']]","['many media releases', 'good press releases', 'many press releases', 'press release distributions', 'relevant press releases', 'media people', 'effective press releases', 'media events', 'example press releases', 'official press releases']","[[""Michael O'Connell"", 'Managing_Director'], 'https://www.medianet.com.au/blog-michael-oconnell-exciting-time-industry/']","['Utilities, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.25,0.75,0.0,0.0,0.25
KISTERS Pty. Ltd.: Water_ Air and Energy Data Management ...,http://www.kisters.com.au/,Established in 2004 as a subsidiary of KISTERS AG  KISTERS Pty Ltd currently works with many local  state and commonwealth agencies throughout Australia  ...,kisters,"['U 4A 24 Mahony Court Weston, Australian Capital Territory, 2611 Australia', 'https://app.avention.com/company/32d33b53-6fcb-3a5c-8eb6-fc19b5138170#report/company_summary']","['cityclub@hellenicclub.com.au', 'http://www.kisters.com.au/user_group_aus2019.html']","['+61-262882302', 'https://www.dnb.com/business-directory/company-profiles.kisters_pty_ltd.11c4c7055e297d42666365b03131c117.html']","['using wiski data', 'wiski data', 'data management systems', 'water quality data', 'water data', 'real time data', 'water level data', 'table data', 'wiski meta data', 'series data']","[['Wally Varela ', 'Director and General Manager ..._LinkedIn'], 'None']","['Electronics and Appliances Stores', 'https://app.avention.com/company/32d33b53-6fcb-3a5c-8eb6-fc19b5138170#report/company_summary']",None,"['2.6M', 'https://app.avention.com/company/32d33b53-6fcb-3a5c-8eb6-fc19b5138170#report/company_summary']",None,None,"['500', 'https://app.avention.com/company/32d33b53-6fcb-3a5c-8eb6-fc19b5138170#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/32d33b53-6fcb-3a5c-8eb6-fc19b5138170#report/company_summary']",0.75,0.25,0.375,0.0,0.34375
Valsef Group,http://www.valsefgroup.com/,,valsefgroup,None,None,"['+6102) 9797 4900', ['Compass Group Australia, phone', 'knowledge_panel']]","['software companies', 'software businesses', 'established software companies', 'vertical market software companies', 'software solutions', 'software technologies', 'several other leading software companies', 'incident management software', 'intuitive software solutions', 'fiber supply management software']",None,"[['SoftwareVenture Capital'], 'https://www.crunchbase.com/organization/valsef-group']","['Oct 1, 2010', 'https://www.crunchbase.com/organization/valsef-group']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/valsef-group']",0.0,0.0,0.0,0.0,0.0
ACTIVE Network: Race_ Activity & Event Registration Software,https://www.activenetwork.com/,_ACTIVE Network is on a mission to make the world a more active place through event registration and management solutions that make it easier than ever to sign up for activities.,activenetwork,None,"['privacy@activenetwork.com', 'https://www.activenetwork.com/information/cookie-policy']",None,None,"[['Steve Indersmith', 'Managing_Director'], 'https://au.linkedin.com/in/steve-indersmith-39924a34']","[['Cloud ComputingCommunications InfrastructureComputerSaaSSoftware'], 'https://www.crunchbase.com/organization/active-network']","['Aug 1, 1999', 'https://www.crunchbase.com/organization/active-network']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/active-network']",0.0,0.0,0.0,0.0,0.0
Brews News. Beer & Brewing Industry News_ Events & Jobs ...,https://www.brewsnews.com.au/,Australian Brews News delivers independent beer discussion and commentary daily about beer  brewing  beer history  breweries  jobs  & events for beer lovers,brewsnews,"['298 Beach Rd Black Rock VIC 3193 Australia', 'https://www.brewsnews.com.au/2010/01/29/true-south/']","['support@cogniom.com', 'https://www.crunchbase.com/organization/cogniom']","['+61438 556 099', 'https://www.brewsnews.com.au/2020/10/30/developers-launch-wa-brewery-opportunity/']","['brewing co beers', 'beer brewery', 'new beers', 'new beer releases', 'brewing beer', 'craft beer', 'more beer', 'beer clubs', 'good beer', 'beer styles']","[['Michael Waters', 'CEO'], 'https://www.brewsnews.com.au/2020/11/26/retail-drinks-appoints-ceo/']","[['EducationInformation TechnologySaaSSoftware'], 'https://www.crunchbase.com/organization/cogniom']","['Mar 29, 2018', 'https://www.crunchbase.com/organization/cogniom']",None,None,"['Australia', 'https://opencorporates.com/companies/au/631922604']",None,"['Private', 'https://www.crunchbase.com/organization/cogniom']",0.25,0.25,0.0,0.0,0.125
Australian Calibrating Services – Your One Stop Shop for ...,https://www.auscal.com.au/,"What are you looking for?    
 EQUIPMENT SALES  
 View More     
 CALIBRATION  
 View More ",auscal,"['126 OXFORD STREET COLLINGWOOD, VICTORIA, 3066 Australia', 'https://www.dnb.com/business-directory/company-profiles.australian_calibrating_services_%28asia%29_pty_ltd.2f4009fa1e4bc43d8dead3dcef0eee29.html']","['perth@auscal.com.au', 'https://www.auscal.com.au/contact-us/']","['+61-8-8359-0565', 'https://www.auscal.com.au/contact-us/']","['material testing equipment', 'testing equipment', 'mechanics construction materials testing equipment', 'materials testing', 'aerospace construction materials testing equipment', 'testing solutions', 'testing applications', 'straightpoint compression load cells', 'compression force testing', 'load link style load cell dynamometers']","[['MICHAEL SUTHERLAND', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.australian_calibrating_services_%28asia%29_pty_ltd.2f4009fa1e4bc43d8dead3dcef0eee29.html']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,"['$4.61 million USD', 'https://www.dnb.com/business-directory/company-profiles.australian_calibrating_services_%28asia%29_pty_ltd.2f4009fa1e4bc43d8dead3dcef0eee29.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.australian_calibrating_services_%28asia%29_pty_ltd.2f4009fa1e4bc43d8dead3dcef0eee29.html']",0.375,0.25,0.0,0.0,0.15625
Data#3: Cloud Solutions & ICT Service Providers Australia,https://www.data3.com/,Data#3 is an ASX listed cloud computing and ICT solutions provider  recognised as one of the enterprise resellers in Australia. Visit Data#3 online today.,data3,"['Level  8 100 Arthur Street NORTH SYDNEY,  NSW 2060 Australia', 'https://www.data3.com/locations/sydney/']","['servicedesk@data3.com.au', 'https://www.crunchbase.com/organization/data-3']","['1300 23 28 23', 'https://www.data3.com/contact']",None,"[['Laurence Baynham', 'Managing_Director'], 'https://www.data3.com/leadership-team/']","[['Information TechnologySoftware'], 'https://www.crunchbase.com/organization/data-3']","['1984', 'https://www.crunchbase.com/organization/data-3']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/data-3']",1.0,0.25,0.0,0.0,0.3125
PwC: Audit and assurance_ consulting and tax services,https://www.pwc.com/,Your agenda is our agenda. Let's work together to make sure your company is ready to take advantage of new opportunities to grow.,pwc,"['One International Towers, Watermans Quay, Barangaroo NSW 2000', ['PwC Australia, address', 'knowledge_panel']]","['esktop_1920px_1@2x.jpg', 'https://www.pwc.com/gx/en']","['+61 0282664729', 'https://www.pwc.com/gx/en/services/consulting/digital-operations.html']","['helping family businesses', 'new business', 'business value', 'family businesses', 'family business leaders', 'further family business services', 'new business models', 'many family businesses', 'us businesses', 'family business nextgens']","[['Tom Seymour', 'CEO'], 'https://www.pwc.com.au/firm-executive/tom-seymour.html']","[['Accounting'], 'https://www.crunchbase.com/organization/pwc-australia']","['2010', 'https://www.crunchbase.com/organization/pwc-australia']","['$2.96 million USD', 'https://www.dnb.com/business-directory/company-profiles.pricewaterhousecoopers_australia_services_pty_ltd.a613c28a11a35ef273df71cb8f05cc65.html']",None,"['Australia', 'https://opencorporates.com/companies/au/097026269']",None,"['Private', 'https://www.crunchbase.com/organization/pwc-australia']",0.375,0.25,0.0,0.0,0.15625
Moddex - Leader in No-Weld Modular Handrails & Balustrades,https://moddex.com/,Moddex the Australian & New Zealand maker & supplier of modular handrail & balustrade systems. Professional installation  browse our products online now.,moddex,"['14 Enterprise St Maryborough, QUEENSLAND, 4650 Australia', 'https://www.dnb.com/business-directory/company-profiles.moddex_group_pty_ltd.04ca1f1999c23ebcf643f87471185e12.html']","['info@moddex.com.nz', 'https://moddex.com/privacy-policy/']","['+61 3 8202 5100', 'https://moddex.com/contact-us/']","['moddex modular systems', 'moddex modular barrier systems', 'moddex handrails', 'moddex modular systems components', 'moddex stair handrails', 'double handrail moddex assistrail system', 'moddex bikesafe modular systems', 'moddex nz handrail', 'moddex galvanised handrails', 'moddex modular balustrade']","[['Dean Vos - Co', 'founder'], 'https://au.linkedin.com/in/balustrade-design-dean-vos']","['Manufacturing, Construction', 'from_classification_model']",None,"['$9.66 million USD', 'https://www.dnb.com/business-directory/company-profiles.moddex_group_pty_ltd.04ca1f1999c23ebcf643f87471185e12.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/9429046931597']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.moddex_group_pty_ltd.04ca1f1999c23ebcf643f87471185e12.html']",0.75,0.25,0.5,0.0,0.375
PrompCorp – Clean – Maintain – Consult – Construct,https://www.prompcorp.com.au/,PrompCorp – Clean – Maintain – Consult – Construct,prompcorp,"['96 Langford St North Melbourne, VICTORIA, 3051 Australia', 'https://www.dnb.com/business-directory/company-profiles.pioneer_facility_services_pty_ltd.2a3f406a9dd216258cb3d25a9bee1f3d.html']","['prompcentral@prompcorp.com.au', 'https://www.prompcorp.com.au/']","['1300 722 306', 'https://www.prompcorp.com.au/']","['premier property services supplier', 'services', 'prompcorp a resilent business model', 'maintain essential services south australia', 'south australia', 'prompcorp', 'western australia', 'new south wales', 'australia', 'property']","[['Ricky Scarce ', 'Prompcorp_LinkedIn'], 'None']","['Manufacturing, IT - Software', 'from_classification_model']",None,"['$31.58 million USD', 'https://www.dnb.com/business-directory/company-profiles.pioneer_facility_services_pty_ltd.2a3f406a9dd216258cb3d25a9bee1f3d.html']",None,None,None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.pioneer_facility_services_pty_ltd.2a3f406a9dd216258cb3d25a9bee1f3d.html']",0.75,0.25,0.375,0.0,0.34375
Boating NZ,https://boatingnz.co.nz/,For all things Boating  you are in the right place  read articles and watch video reviews of top models. Above all  we provide you with the latest news_Share thrilling maritime adventures  improve your knowledge of powerboats and yachts  feel the challenge of offshore voyages and be inspired by DIY projects throughout the county.,boatingnz,"['16 /150-160 Beaumont Street Westhaven Auckland 1010 New Zealand', 'https://boatingnz.co.nz/contact-us/']","['nigel@allantongsboatbuilders.co.nz', 'https://boatingnz.co.nz/at43/']","['+6127 480 9680', 'https://boatingnz.co.nz/contact-us/']","['new boats', 'new zealand waters', 'new zealand', 'new boat rigging', 'boating new zealand', 'many new zealand sailors', 'new zealand conditions', 'many boats', 'new south wales boat manufacturer', 'older boats']","[['BRETT PATTERSON', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.boating_new_zealand.a66e471e269032ac3c1884892dc60358.html']","['Manufacturing, Finance and insurance', 'from_classification_model']","['23 February 2016', 'https://opencorporates.com/companies/nz/5889974']","['$2.43 million USD', 'https://www.dnb.com/business-directory/company-profiles.boating_new_zealand.a66e471e269032ac3c1884892dc60358.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/5889974']",None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.boating_new_zealand.a66e471e269032ac3c1884892dc60358.html']",0.625,0.25,0.75,0.0,0.40625
V Statistics - Statistics How To,https://www.statisticshowto.com/v-statistics/,"Statistics Definitions > The term ""V statistic"" could refer any one of several statistics. Which one you're using depends on what type of analysis",vstatisticsresearch,None,None,None,"['other similar test statistics', 'most other probability distributions', 'other distributions', 'several test statistics', 'a test statistic', 'expected value variable', 'probability distribution table', 'other symmetric probability distributions random event', 'test statistic q', 'many other tests']",None,"['Arts, entertainment and recreation, Utilities', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Hemisphere Hospitality Solutions,https://www.hemispheresolutions.com.au/,"Hotel  Motel & Pubs Revenue & Yield Management | Sales & Digital Marketing 
for hotels  motels & resorts | Australian sales representation. We are a 
team of experienced hotel consultants based in Sydney ready to tailor a 
solution for your property. Phone us today on 02 9046 0989_Hotel  Motel & Pubs Revenue & Yield Management | Sales & Digital Marketing for hotels  motels & resorts | Australian sales representation. We are a team of   experienced hotel consultants based in Sydney ready to tailor a solution for your property. Phone us today on 02 904",hemispheresolutions,"['56 Bowman Street Pyrmont, NSW, 2009 Australia', 'https://www.hemispheresolutions.com.au/']","['info@ozonehotelki.com.au', 'https://www.hemispheresolutions.com.au/aurora-hotels-resorts-attractions']","['+61 7 5444 5777', 'https://www.hemispheresolutions.com.au/oceans-mooloolaba-sunshine-coast-queensland']","['revenue management strategies', 'hotel sales', 'hotel distribution systems', 'numerous hotels digital marketing solutions', 'hotel rooms', 'marketing strategy', 'flinders hotel vic hotel realm', 'hotel facilities', 'hotel systems', 'hotel search engine marketing']","[['Jeannie Armstrong ', 'Managing Director ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Real estate', 'from_classification_model']","[' 3 September 2020', 'https://opencorporates.com/companies/au/644045821']",None,None,"['Australia', 'https://opencorporates.com/companies/au/644045821']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/644045821']",0.625,0.25,0.0,0.0,0.21875
