title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
McGraw-Hill Higher Education,http://www.mhhe.com/,Learn about McGraw-Hill's digital solutions  textbooks  and services for students and instructors in higher education.,mhhe,None,None,None,None,"[['Sam Certo ', 'Professor_Rollins College'], 'from linkedin search google']","['Education, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Internships in New Zealand and Australia - Internship ...,https://www.internnzoz.com/,Internship programmes in all industry areas in New Zealand and Australia with support services including orientations  events  accommodation and 24/7 support. Internships can be arranged to meet credit requirements or increase industry experience_Internship programmes in all industry areas in New Zealand and Australia with support services including orientations  events  accommodation and 24/7 support. Internships can be arranged to meet credit requirements or increase industry experience_Education Through Experience,internnzoz,"['Level 1, Hawkins House, 263-265 Wakefield Street, Te Aro, Wellington6011NZ', 'https://opencorporates.com/companies/nz/3009340']","['intern@internnzoz.com', 'https://www.internnzoz.com/']","['+64 (0) 4 384 0117', 'https://www.internnzoz.com/']","['new zealand \u200bconservation management internships', 'new zealand communications \u200bconservation management internships', 'new zealand software engineering', '\u200bnew zealand internships', 'new zealand sustainable business architectural engineering', '\u200binternships science internships', 'design internships', '\u200binternships information technology internships', 'new zealand', 'product development internships']","[['Aleksandra ALAGH', ' director'], 'https://opencorporates.com/companies/nz/3009340']","['Education, Agriculture', 'from_classification_model']","['20 July 2010', 'https://opencorporates.com/companies/nz/3009340']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/3009340']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/3009340']",0.75,0.25,0.75,0.0,0.4375
TestPro Pty Ltd,https://www.testpro.com.au/, | ,testpro,"['PO Box 1677 Castle Hill NSW 1765', 'https://www.testpro.com.au/contacts/']","['arjuna@infotechconnect.com.au', 'https://www.crunchbase.com/organization/it-connect-aust-pty-ltd']",None,"['testpro testpro', 'software application testing', 'testpro software services testpro', 'software testing tools', 'application security testing tools', 'software testing', 'ibm business partner testpro', 'testing projects', 'test automation tools', 'mobile application testing']","[['Scott Marchant', 'Managing_Director'], 'https://au.linkedin.com/in/scott-marchant-728118']","[['Software'], 'https://www.crunchbase.com/organization/it-connect-aust-pty-ltd']","['2013', 'https://www.crunchbase.com/organization/it-connect-aust-pty-ltd']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5487128']",None,"['Private', 'https://www.crunchbase.com/organization/it-connect-aust-pty-ltd']",0.25,0.0,0.0,0.0,0.0625
CyberWatch Australia | Insight on how cyber risk is being ...,https://www.cyberwatchaustralia.com/,,cyberwatchaustralia,"['Level  25 , 525 Collins Street Melbourne VIC 3000 Australia', 'https://www.cyberwatchaustralia.com/']","['ustralia@klgates.com', 'https://www.cyberwatchaustralia.com/privacy-policy/']",None,"['data privacy', 'personal data', 'data security', 'personal information', 'information security', 'personal encrypted data', 'stolen personal information', 'serious data breaches', 'other data firms', 'data breach response plans']",None,"['IT - Software, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Spiffy Stores Australia - 14 Day Ecommerce Software Trial,https://www.spiffystores.com.au/,Spiffy Stores ecommerce software makes it easy to setup an online store. Choose an e-commerce website design  list your products  accept payments using PayPal  Afterpay or from over 80 supported payment gateways  ship using Australia Post  Fastway Couriers  New Zealand Post  or FedEx and you're ready to go!,spiffystores,"['70 MARY STREET SURRY HILLS, NEW SOUTH WALES, 2010 Australia', 'https://www.dnb.com/business-directory/company-profiles.domain_hosting_shop_pty_ltd.4c65c2eee66b2ae40dd97bce1d042427.html']","['support@spiffystores.com.au', 'https://www.crunchbase.com/organization/spiffy-stores']","['+61 2 8022 8331', 'https://www.spiffystores.com.au/blog/2018/06/06/square-accepts-payments-from-anywhere-now-including-spiffy-stores/']","['spiffy stores products', 'spiffy stores privacy policy spiffy stores terms', 'new products', 'spiffy stores', 'price spiffy stores', 'spiffy stores merchants', 'spiffy stores revision', 'spiffy stores staff', 'only spiffy stores', 'product collection']",None,"[['E-CommerceInternetWeb Hosting'], 'https://www.crunchbase.com/organization/spiffy-stores']","['2006', 'https://www.crunchbase.com/organization/spiffy-stores']","['$3.11 million USD', 'https://www.dnb.com/business-directory/company-profiles.domain_hosting_shop_pty_ltd.4c65c2eee66b2ae40dd97bce1d042427.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/spiffy-stores']",0.0,0.25,0.0,0.0,0.0625
Microsoft Docs: Technical documentation_ API_ and code ...,https://docs.microsoft.com/en-us/,docs.microsoft.com is the home for Microsoft documentation for end users  developers  and IT professionals. Check out our quickstarts  tutorials  API reference  ...,docs.microsoft,"['51 Moana Avenue, Onehunga, Auckland1061NZ', 'https://opencorporates.com/companies/nz/1291332']","['opencode@microsoft.com', 'https://docs.microsoft.com/en-us/contribute/']",None,"['using windows', 'microsoft azure cloud services', 'microsoft azure', 'message block type', 'microsoft azure start', 'different message types', 'azure arc create', 'microsoft azure c', 'wpf data binding supports data', 'microsoft azure fundamentals']","[['Steven Worrall', 'Managing_Director'], 'https://news.microsoft.com/en-au/exec/steven-worrall/']","['IT - Software, Finance and insurance', 'from_classification_model']","[' 9 April 2003', 'https://opencorporates.com/companies/nz/1291332']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1291332']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1291332']",0.0,0.0,0.0,0.0,0.0
Independent Verification Services: Home,https://www.ivslabs.co.nz/,,ivslabs,"['BRISBANE4000QueenslandAustralia', 'https://opencorporates.com/companies/au/612199907']",None,"['1800 812 498', 'https://www.ivslabs.co.nz/contact-ivs']","['ivs labs timber portal', 'testing timber sample', 'timber treatment providers', 'timber preservation treatment providers', 'testing timber', 'tested timber samples', 'new zealand ivs quality assurance programmes new zealand', 'australia timber testing', 'timber portal', 'leading timber testing laboratory']",None,"['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['24 May 2016', 'https://opencorporates.com/companies/au/612199907']",None,None,"['Australia', 'https://opencorporates.com/companies/au/612199907']",None,"['Foreign Company (Overseas)', 'https://opencorporates.com/companies/au/612199907']",0.0,0.25,0.0,0.0,0.0625
ARA Security - Dedicated to Keeping You Safe - ARA Group,https://security.aragroup.com.au/,,security.aragroup,"['10 Bridge Rd Stanmore, NEW SOUTH WALES, 2048 Australia', 'https://www.dnb.com/business-directory/company-profiles.ara_security_services_pty_limited.b3762f08a503f459.html']","['info@timg.com', 'https://www.crunchbase.com/organization/timg-australia']","['1300 303 325', ['ARA Security, phone', 'knowledge_panel']]","['personal information', 'system information', 'ancillary personal information', 'such information', 'information', 'ara security', 'more information', 'sensitive information', 'browser information', 'specialised security services']","[['Allison Valerie MCCANN', ' director'], 'https://opencorporates.com/companies/nz/6042049']","[['AssociationInformation TechnologySecuritySoftware'], 'https://www.crunchbase.com/organization/timg-australia']","['2001', 'https://www.crunchbase.com/organization/timg-australia']","['$384.60 million USD', 'https://www.dnb.com/business-directory/company-profiles.ara_security_services_pty_limited.b3762f08a503f459.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6042049']",None,"['Private', 'https://www.crunchbase.com/organization/timg-australia']",0.375,0.25,0.375,0.0,0.25
RSM - audit_ tax_ consulting services for the middle market,https://rsmus.com/,RSM US LLP is the leading U.S. provider of audit  tax and consulting services focused on the middle market.,rsmus,None,"['nationaldatateam@rsmus.com', 'https://rsmus.com/who-we-are/privacy-policy.html']",None,"['tax services firm rsm', 'rsm chief economist joe brusuelas', 'business consulting firm rsm', 'tax advisor firm rsm', 'u.s. middle market business sentiment', 'rsm u.s. llp chief economist joseph brusuelas', 'rsm u.s.', 'middle market businesses', 'rsm economist', 'rsm tax consultants']","[['Shaun Chapneviss ', 'CFA Institute_London_ United ...'], 'from linkedin search google']","['Finance and insurance, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
FindAMasters Degree Worldwide - Postgraduate MSc MA ...,https://www.findamasters.com/,Postgraduate Masters Degrees  courses & programmes in Europe  including online and distance learning courses,findamasters,None,"['coronavirusenquiries@exeter.ac.uk', 'https://www.exeter.ac.uk/coronavirus/prospectivestudents/?utm_source=FindAUniversity&utm_medium=ad&utm_campaign=open_events&utm_term=Nov2020']",None,"['international postgraduate students', 'phd students', 'current postgraduate students', 'postgraduate students', 'new students', 'international phd students', 'masters students', 'postgraduate student recruitment', 'new international students', 'prospective postgraduate students']",None,"['Education, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Triskele Labs: Fully-Australian Cybersecurity Company and ...,https://triskelelabs.com/,A cybersecurity company dedicated to meeting your every security need  Triskele Labs commits to excellence through its certified team of professionals.,triskelelabs,"['7 Lonsdale St, Braddon ACT 2612 Australia', 'https://triskelelabs.com/blog/']","['info@triskelogi.com', 'https://www.crunchbase.com/organization/triskele-logistics']",None,"['information security threats', 'system security', 'information security', 'information security processes', 'security businesses', 'security services', 'data security', 'security vulnerabilities', 'security risks', 'new security systems']","['Corrie Banks', 'founder(s)', 'https://www.crunchbase.com/organization/triskele-logistics']","[['Project ManagementSupply Chain ManagementTransportation'], 'https://www.crunchbase.com/organization/triskele-logistics']","['Jan 1, 2013', 'https://www.crunchbase.com/organization/triskele-logistics']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/triskele-logistics']",0.25,0.0,0.0,0.0,0.0625
Allens: A leading international law firm,https://www.allens.com.au/,Allens is an international commercial law firm with offices throughout Australia and Asia. Allens is an independent partnership operating in alliance with Linklaters LLP.,allens,"['L 28 Deutsche Bank Place 126 Phillip St Cnr Hunter St Sydney, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.allens_operations_pty_ltd.77cc1d165e1cc93884edf3f1d651e4b2.html']","['ight@allens.com.au', 'https://www.allens.com.au/people/l/jonathan-light/GetVcfFile']","['+61 3 9613 8306', 'https://www.allens.com.au/insights-news/insights/2019/03/unravelled-asic-consultation-on-fees-and-costs-disclosure/']","['advised clients', 'legal project management', 'project issues', 'australian businesses', 'key legal issues', 'legal project management training', 'us legal project management expert', 'new business models', 'project development', 'best practice legal project management techniques']","[['Richard Spurio', 'CEO'], 'https://www.allens.com.au/people/s/richard-spurio/']","[['Information TechnologyLaw EnforcementProfessional Services'], 'https://www.crunchbase.com/organization/allens']","['Jan 1, 1822', 'https://www.crunchbaSynergy Enterprise Solutions I Contact Centre and CRM Experts,https://synergyes.com.au/,Trusted Contact Centre and CRM experts to help you deliver the ultimate customer experience and engagement.,synergyes,"['152 Elizabeth Street Melbourne, VIC 3000 Australia', 'https://synergyes.com.au/']",None,"['0800 85 66 96', 'https://synergyes.com.au/']",CX Central | Australian Call Centre_ BPO & CX Industry,https://cxcentral.com.au/,CX Central provides advocacy and resources for the Australian contact centre  BPO & CX industry with free resources  articles and tools._Free resources  articles and tools for the Australian contact centre  BPO & industry.,cxcentral,"['HURLSTONE PARK2193New South WalesAustralia', 'https://opencorporates.com/companies/au/632219599']","['info@cloudcentral.com.au', 'https://www.crunchbase.com/organization/cloudcentral']","['+61 414 503 719', 'https://cxcentral.com.au/guest-authors/']","['customer service technology', 'customer service agents', 'customer service teams', 'successful customer service experiences', 'good customer service', 'customer experience technology', 'great customer service', 'customer experience industry', 'quality customer service', 'great customer experience']","[['Stephanie Bell', 'CEO'], 'https://au.linkedin.com/in/stephanie-bell-1060a528']","[['Cloud ComputingInfrastructureWeb Hosting'], 'https://www.crunchbase.com/organization/cloudcentral']","['2009', 'https://www.crunchbase.com/organization/cloudcentral']",None,None,"['Australia', 'https://opencorporates.com/companies/au/632219599']",None,"['Private', 'https://www.crunchbase.com/organization/cloudcentral']",0.0,0.25,0.0,0.0,0.0625
